update,episode,seed,return,length,success,baseline,loss
0,0,10000,0.975,5,1,0.182,-0.0000
0,1,10001,0.975,5,1,0.182,-0.0000
0,2,10002,0.975,5,1,0.182,-0.0000
0,3,10003,0.975,5,1,0.182,-0.0000
1,4,10004,0.900,5,1,0.317,0.0000
1,5,10005,0.900,5,1,0.317,0.0000
1,6,10006,0.900,5,1,0.317,0.0000
1,7,10007,0.900,5,1,0.317,0.0000
2,8,10008,0.975,5,1,0.438,-0.0000
2,9,10009,0.975,5,1,0.438,-0.0000
2,10,10010,0.975,5,1,0.438,-0.0000
2,11,10011,0.975,5,1,0.438,-0.0000
3,12,10012,0.975,5,1,0.539,-0.0000
3,13,10013,0.975,5,1,0.539,-0.0000
3,14,10014,0.975,5,1,0.539,-0.0000
3,15,10015,0.975,5,1,0.539,-0.0000
4,16,10016,0.975,5,1,0.620,-0.0000
4,17,10017,0.975,5,1,0.620,-0.0000
4,18,10018,0.975,5,1,0.620,-0.0000
4,19,10019,0.975,5,1,0.620,-0.0000
5,20,10020,0.975,5,1,0.686,-0.0000
5,21,10021,0.975,5,1,0.686,-0.0000
5,22,10022,0.975,5,1,0.686,-0.0000
5,23,10023,0.975,5,1,0.686,-0.0000
6,24,10024,0.975,5,1,0.739,0.0000
6,25,10025,0.975,5,1,0.739,0.0000
6,26,10026,0.975,5,1,0.739,0.0000
6,27,10027,0.975,5,1,0.739,0.0000
7,28,10028,0.975,5,1,0.782,0.0000
7,29,10029,0.975,5,1,0.782,0.0000
7,30,10030,0.975,5,1,0.782,0.0000
7,31,10031,0.975,5,1,0.782,0.0000
8,32,10032,0.975,5,1,0.818,-0.0000
8,33,10033,0.975,5,1,0.818,-0.0000
8,34,10034,0.975,5,1,0.818,-0.0000
8,35,10035,0.975,5,1,0.818,-0.0000
9,36,10036,0.600,6,1,0.773,0.0000
9,37,10037,0.600,6,1,0.773,0.0000
9,38,10038,0.600,6,0,0.773,0.0000
9,39,10039,0.600,6,1,0.773,0.0000
10,40,10040,0.900,5,1,0.798,0.0000
10,41,10041,0.900,5,1,0.798,0.0000
10,42,10042,0.900,5,1,0.798,0.0000
10,43,10043,0.900,5,1,0.798,0.0000
11,44,10044,0.600,6,1,0.763,0.0000
11,45,10045,0.600,6,1,0.763,0.0000
11,46,10046,0.600,6,0,0.763,0.0000
11,47,10047,0.600,6,1,0.763,0.0000
12,48,10048,0.600,6,1,0.730,-0.0000
12,49,10049,0.600,6,1,0.730,-0.0000
12,50,10050,0.600,6,0,0.730,-0.0000
12,51,10051,0.600,6,1,0.730,-0.0000
13,52,10052,0.900,5,1,0.761,-0.0000
13,53,10053,0.900,5,1,0.761,-0.0000
13,54,10054,0.900,5,1,0.761,-0.0000
13,55,10055,0.900,5,1,0.761,-0.0000
14,56,10056,0.975,5,1,0.801,0.0000
14,57,10057,0.975,5,1,0.801,0.0000
14,58,10058,0.975,5,1,0.801,0.0000
14,59,10059,0.975,5,1,0.801,0.0000
15,60,10060,0.975,5,1,0.834,-0.0000
15,61,10061,0.975,5,1,0.834,-0.0000
15,62,10062,0.975,5,1,0.834,-0.0000
15,63,10063,0.975,5,1,0.834,-0.0000
16,64,10064,0.900,5,1,0.846,-0.0000
16,65,10065,0.900,5,1,0.846,-0.0000
16,66,10066,0.900,5,1,0.846,-0.0000
16,67,10067,0.900,5,1,0.846,-0.0000
17,68,10068,1.050,5,1,0.884,-0.0000
17,69,10069,1.050,5,1,0.884,-0.0000
17,70,10070,1.050,5,1,0.884,-0.0000
17,71,10071,1.050,5,1,0.884,-0.0000
18,72,10072,0.975,5,1,0.901,-0.0000
18,73,10073,0.975,5,1,0.901,-0.0000
18,74,10074,0.975,5,1,0.901,-0.0000
18,75,10075,0.975,5,1,0.901,-0.0000
19,76,10076,0.825,5,1,0.887,0.0000
19,77,10077,0.825,5,1,0.887,0.0000
19,78,10078,0.825,5,1,0.887,0.0000
19,79,10079,0.825,5,1,0.887,0.0000
20,80,10080,1.050,5,1,0.917,-0.0000
20,81,10081,1.050,5,1,0.917,-0.0000
20,82,10082,1.050,5,1,0.917,-0.0000
20,83,10083,1.050,5,1,0.917,-0.0000
21,84,10084,0.600,6,1,0.858,-0.0000
21,85,10085,0.600,6,0,0.858,-0.0000
21,86,10086,0.600,6,1,0.858,-0.0000
21,87,10087,0.600,6,1,0.858,-0.0000
22,88,10088,0.975,5,1,0.878,-0.0000
22,89,10089,0.975,5,1,0.878,-0.0000
22,90,10090,0.975,5,1,0.878,-0.0000
22,91,10091,0.975,5,1,0.878,-0.0000
23,92,10092,0.675,6,1,0.835,-0.0000
23,93,10093,0.675,6,1,0.835,-0.0000
23,94,10094,0.675,6,0,0.835,-0.0000
23,95,10095,0.675,6,1,0.835,-0.0000
24,96,10096,0.225,7,1,0.719,-0.0000
24,97,10097,0.225,7,0,0.719,-0.0000
24,98,10098,0.225,7,1,0.719,-0.0000
24,99,10099,0.225,7,0,0.719,-0.0000
25,100,10100,0.600,6,1,0.692,-0.0000
25,101,10101,0.600,6,1,0.692,-0.0000
25,102,10102,0.600,6,0,0.692,-0.0000
25,103,10103,0.600,6,1,0.692,-0.0000
26,104,10104,1.050,5,1,0.758,-0.0000
26,105,10105,1.050,5,1,0.758,-0.0000
26,106,10106,1.050,5,1,0.758,-0.0000
26,107,10107,1.050,5,1,0.758,-0.0000
27,108,10108,0.975,5,1,0.798,-0.0000
27,109,10109,0.975,5,1,0.798,-0.0000
27,110,10110,0.975,5,1,0.798,-0.0000
27,111,10111,0.975,5,1,0.798,-0.0000
28,112,10112,0.675,6,1,0.780,-0.0000
28,113,10113,0.675,6,1,0.780,-0.0000
28,114,10114,0.675,6,0,0.780,-0.0000
28,115,10115,0.675,6,1,0.780,-0.0000
29,116,10116,0.975,5,1,0.815,-0.0000
29,117,10117,0.975,5,1,0.815,-0.0000
29,118,10118,0.975,5,1,0.815,-0.0000
29,119,10119,0.975,5,1,0.815,-0.0000
30,120,10120,0.900,5,1,0.831,-0.0000
30,121,10121,0.900,5,1,0.831,-0.0000
30,122,10122,0.900,5,1,0.831,-0.0000
30,123,10123,0.900,5,1,0.831,-0.0000
31,124,10124,0.675,6,1,0.797,-0.0000
31,125,10125,0.675,6,0,0.797,-0.0000
31,126,10126,0.675,6,1,0.797,-0.0000
31,127,10127,0.675,6,1,0.797,-0.0000
32,128,10128,0.975,5,1,0.829,-0.0000
32,129,10129,0.975,5,1,0.829,-0.0000
32,130,10130,0.975,5,1,0.829,-0.0000
32,131,10131,0.975,5,1,0.829,-0.0000
33,132,10132,0.600,6,1,0.786,-0.0000
33,133,10133,0.600,6,1,0.786,-0.0000
33,134,10134,0.600,6,0,0.786,-0.0000
33,135,10135,0.600,6,1,0.786,-0.0000
34,136,10136,1.050,5,1,0.835,-0.0000
34,137,10137,1.050,5,1,0.835,-0.0000
34,138,10138,1.050,5,1,0.835,-0.0000
34,139,10139,1.050,5,1,0.835,-0.0000
35,140,10140,1.050,5,1,0.875,-0.0000
35,141,10141,1.050,5,1,0.875,-0.0000
35,142,10142,1.050,5,1,0.875,-0.0000
35,143,10143,1.050,5,1,0.875,-0.0000
36,144,10144,0.975,5,1,0.894,-0.0000
36,145,10145,0.975,5,1,0.894,-0.0000
36,146,10146,0.975,5,1,0.894,-0.0000
36,147,10147,0.975,5,1,0.894,-0.0000
37,148,10148,-0.075,8,0,0.716,0.0000
37,149,10149,-0.075,8,1,0.716,0.0000
37,150,10150,-0.075,8,0,0.716,0.0000
37,151,10151,-0.075,8,0,0.716,0.0000
38,152,10152,1.050,5,1,0.778,-0.0000
38,153,10153,1.050,5,1,0.778,-0.0000
38,154,10154,1.050,5,1,0.778,-0.0000
38,155,10155,1.050,5,1,0.778,-0.0000
39,156,10156,1.050,5,1,0.828,-0.0000
39,157,10157,1.050,5,1,0.828,-0.0000
39,158,10158,1.050,5,1,0.828,-0.0000
39,159,10159,1.050,5,1,0.828,-0.0000
40,160,10160,0.825,5,1,0.827,0.0000
40,161,10161,0.825,5,1,0.827,0.0000
40,162,10162,0.825,5,1,0.827,0.0000
40,163,10163,0.825,5,1,0.827,0.0000
41,164,10164,0.600,6,1,0.789,-0.0000
41,165,10165,0.600,6,0,0.789,-0.0000
41,166,10166,0.600,6,1,0.789,-0.0000
41,167,10167,0.600,6,1,0.789,-0.0000
42,168,10168,0.825,5,1,0.797,0.0000
42,169,10169,0.825,5,1,0.797,0.0000
42,170,10170,0.825,5,1,0.797,0.0000
42,171,10171,0.825,5,1,0.797,0.0000
43,172,10172,0.675,6,1,0.776,0.0000
43,173,10173,0.675,6,1,0.776,0.0000
43,174,10174,0.675,6,0,0.776,0.0000
43,175,10175,0.675,6,1,0.776,0.0000
44,176,10176,0.300,7,1,0.681,-0.0000
44,177,10177,0.300,7,0,0.681,-0.0000
44,178,10178,0.300,7,1,0.681,-0.0000
44,179,10179,0.300,7,0,0.681,-0.0000
45,180,10180,1.050,5,1,0.749,-0.0000
45,181,10181,1.050,5,1,0.749,-0.0000
45,182,10182,1.050,5,1,0.749,-0.0000
45,183,10183,1.050,5,1,0.749,-0.0000
46,184,10184,0.975,5,1,0.790,0.0000
46,185,10185,0.975,5,1,0.790,0.0000
46,186,10186,0.975,5,1,0.790,0.0000
46,187,10187,0.975,5,1,0.790,0.0000
47,188,10188,0.525,6,1,0.746,-0.0000
47,189,10189,0.525,6,0,0.746,-0.0000
47,190,10190,0.525,6,1,0.746,-0.0000
47,191,10191,0.525,6,1,0.746,-0.0000
48,192,10192,0.675,6,1,0.735,0.0000
48,193,10193,0.675,6,1,0.735,0.0000
48,194,10194,0.675,6,0,0.735,0.0000
48,195,10195,0.675,6,1,0.735,0.0000
49,196,10196,0.975,5,1,0.779,-0.0000
49,197,10197,0.975,5,1,0.779,-0.0000
49,198,10198,0.975,5,1,0.779,-0.0000
49,199,10199,0.975,5,1,0.779,-0.0000
